1291571,2069853,5
1291571,halfling,5
1291571,LunaSnape,5
1291571,1001757,4
1291571,WanJikoo,5
1291571,ThinkingCat,5
1291571,42625939,5
1291571,busanmovie,5
1291571,Calaquendiv,5
1291571,152833029,5
1291571,178226675,5
1291571,12342969,5
1291571,danRyan,5
1291571,217291863,5
1291571,156026202,4
1291571,cunyuren,3
1291571,92381007,4
1291571,1577377,5
1291571,whysta,5
1291571,167647646,4
1291571,7509548,5
1291571,131371214,3
1291571,walker.hu,5
1291571,52269752,4
1291571,52291577,2
1291571,175577381,2
1291571,sjia,5
1291571,qfmeng,2
1291571,winnieshen749,5
1291571,3474199,4
1291571,EG,5
1291571,157887545,5
1291571,xppsdp,5
1291571,huandiehuayu,5
1291571,1432897,5
1291571,190651254,5
1291571,jiangyu66,5
1291571,xiaoxinzei,5
1291571,173470408,5
1291571,144666854,5
1291571,49649466,5
1291571,185782903,5
1291571,161417393,5
1291571,3474199,3
1291571,46265889,5
1291571,3474199,3
1291571,151232730,5
1291571,160295640,5
1291571,84173823,5
1291571,Fly2theMercurY,5
1291571,190797517,5
1291571,122149610,5
1291571,zhouyuexiao,5
1291571,48865563,5
1291571,1618838,5
1291571,204970504,5
1291571,164901631,5
1291571,tangmm,5
1291571,84582429,5
1291571,52792351,5
1291571,rainze,5
1291571,137982210,3
1291571,162625258,5
1291571,145936815,4
1291571,baosicong,5
1291571,1730271,5
1291571,6328459,5
1291571,zmn,5
1291571,159529095,5
1291571,Forest625,4
1291571,133279382,5
1291571,167296143,5
1291571,8685447,5
1291571,safetyandpeace,5
1291571,161822599,5
1291571,afeitarse,5
1291571,ACW_nicoco,5
1291571,50842238,4
1291571,173664775,5
1291571,godi,4
1291571,3474199,3
1291571,3474199,3
1291571,58400700,4
1291571,dahdumiedu,4
1291571,33806670,5
1291571,traceur,4
1291571,198123331,5
1291571,30510178,5
1291571,136353451,5
1291571,234794838,5
1291571,180714646,5
1291571,52952763,5
1291571,180520967,5
1291571,78560619,5
1291571,56636634,5
1291571,218255139,5
1291571,67751709,5
1291571,199838071,5
1291571,196173110,5
1291571,193735390,5
1291571,178197064,5
1291571,twhiddles,5
1291571,173794831,5
1291571,pfyys,5
1291571,40174273,3
1291571,luofei027,4
1291571,tonightalright,4
1291571,sharpdinga,5
1291571,3474199,3
1291571,47925189,5
1291571,guchu_001,5
1291571,48199813,5
1291571,48259787,5
1291571,42924393,5
1291571,30207217,4
1291571,2886953,4
1291571,2637482,5
1291571,hamturi,4
1291571,zhuda2008,4
1291571,colormix,4
1291571,XYing,4
1291571,184195629,5
1291571,217122910,4
1291571,lastday_july,5
1291571,217840691,5
1291571,49537827,4
1291571,152289784,5
1291571,2208553,5
1291571,hgs1235789,5
1291571,zoey75,4
1291571,158649818,4
1291571,60490426,5
1291571,208870181,4
1291571,178594873,3
1291571,73683130,5
1291571,115180140,5
1291571,adoudouer,4
1291571,49115301,5
1291571,rorry,4
1291571,2854129,4
1291571,nadiababy,5
1291571,seivm,4
1291571,seivm,4
1291571,ynian2011,4
1291571,51497532,5
1291571,zexon_391702443,4
1291571,49343894,3
1291571,silence2top,5
1291571,kissjessica,4
1291571,1692741,4
1291571,176055763,5
1291571,hellochen_peng,5
1291571,139319075,5
1291571,fire_glow,4
1291571,48976637,5
1291571,80736720,5
1291571,197159744,4
1291571,216402475,5
1291571,185337473,4
1291571,235831141,5
1291571,89383187,5
1291571,132860307,5
1291571,198703661,5
1291571,121428411,4
1291571,204224069,5
1291571,166210697,5
1291571,pijiupingzi,4
1291571,231024098,5
1291571,231024098,5
1291571,chp1973,5
1291571,194846550,5
1291571,118848789,5
1291571,148251333,5
